tree	mode	type	object	path
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	4a456c74ad3c21248ad47ed4999a5ce89c05f40b	.ast_distance_config.json
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	460bb9233e087436fb4bdd64897637e7459acd19	.github/workflows/ci.yml
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	3630a7ee9c95950b24fb664f3cb4b9fa490d7446	.github/workflows/publish.yml
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	3eafad1f53294cd0046b2928c3c573eab1c68c2a	.gitignore
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	6cce2a8e2b0192cbf1bd73c641d0ccd5e01b9188	AGENTS.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	296f8bcefd5403dac61a821ad124dc58fc9cfcc3	CLAUDE.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	a3995af77e9da0c3015ff2c412e39cee4838a419	LICENSE
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	1b5ec8b78e237b5c3b3d812a7c0a6589d0f7161d	LICENSE-APACHE
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	31aa79387f27e730e33d871925e152e35e428031	LICENSE-MIT
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	046e72dcc9d7819c712335475388056d0eb764ba	PORT_REPORT.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	70a8af110651bbd07cfd247fb899e42212fe0bcf	PORT_TARGETS.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	12f5db63e6c3dd6b0e43653bb78720b5acbd6147	README.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	f8779db0fb82dd91cfc6651cf61897115fce9345	RUST_CALLERS.md
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	7b9782abe97787f679421fa73231e8048b2e123b	build.gradle.kts
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	8f9af6746bf20bcf91f14642495f8e55aa4733cc	gradle.properties
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	f70c2c2f12aa8a458c0e9c9b13e3a0f71d6572ca	gradle/npm/karma-webpack/LICENSE
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	f7618341af261238213180c54020b9fc00569779	gradle/npm/karma-webpack/lib/index.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	ed49b527b7714ba5b0b7ec4b8dc5d546864e4d85	gradle/npm/karma-webpack/lib/karma-webpack/controller.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	b44e9793a726aa764aa214d7e8a1e2d2d82e1aa5	gradle/npm/karma-webpack/lib/karma-webpack/framework.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	4733724fc8e94181452ad2ddc956ceea0b4cf207	gradle/npm/karma-webpack/lib/karma-webpack/preprocessor.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	1f990c4382a8c5e37e69e9f40851828bf6b516de	gradle/npm/karma-webpack/lib/karma/plugin.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	a40edb1e94632f3da9cb6afeffae1615e99460c1	gradle/npm/karma-webpack/lib/karma/validation.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	d6389fd10b07fd3173fccac77a59b334b374d27f	gradle/npm/karma-webpack/lib/utils/hash.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	b2de6569d258b1065e190a2ce8f8eab663d2169a	gradle/npm/karma-webpack/lib/webpack/defaults.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	34244c85f6640072ea408b878d05ab8aa9e06355	gradle/npm/karma-webpack/lib/webpack/plugin.js
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	e00ee87b5e1aebaec10dffbdcf07260151c4865e	gradle/npm/karma-webpack/package.json
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	f8e1ee3125fe0768e9a76ee977ac089eb657005e	gradle/wrapper/gradle-wrapper.jar
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	c61a118f7ddb21223f1a2fdd05f6aec1b9863aec	gradle/wrapper/gradle-wrapper.properties
194a535511972cb48c63f7ace6d4b3137bb865ea	100755	blob	adff685a0348c64b2b64f0b302f1f82b28eeaaea	gradlew
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	c4bdd3ab8e3ccd2ac3a2bc0db0f856f16b79ef39	gradlew.bat
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	5f4567d648bad873101fee96146197a4ff798780	kotlin-js-store/wasm/yarn.lock
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	8cb25b3e996463c822733da086af60972d70fd62	kotlin-js-store/yarn.lock
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	a6a196958f1e7182fcba4ecce6a1f8d1917db2de	settings.gradle.kts
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonMain/kotlin/io/github/kotlinmania/quote/.gitkeep
194a535511972cb48c63f7ace6d4b3137bb865ea	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonTest/kotlin/io/github/kotlinmania/quote/.gitkeep
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	4a456c74ad3c21248ad47ed4999a5ce89c05f40b	.ast_distance_config.json
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	460bb9233e087436fb4bdd64897637e7459acd19	.github/workflows/ci.yml
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	ad85283881fcadd75a958a462994c25ec476cafa	.github/workflows/codeql.yml
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	3630a7ee9c95950b24fb664f3cb4b9fa490d7446	.github/workflows/publish.yml
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	3eafad1f53294cd0046b2928c3c573eab1c68c2a	.gitignore
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	18cc5366a2449edbbea3a06431972eb4c2a9b63c	AGENTS.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	296f8bcefd5403dac61a821ad124dc58fc9cfcc3	CLAUDE.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	a3995af77e9da0c3015ff2c412e39cee4838a419	LICENSE
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	1b5ec8b78e237b5c3b3d812a7c0a6589d0f7161d	LICENSE-APACHE
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	31aa79387f27e730e33d871925e152e35e428031	LICENSE-MIT
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	046e72dcc9d7819c712335475388056d0eb764ba	PORT_REPORT.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	70a8af110651bbd07cfd247fb899e42212fe0bcf	PORT_TARGETS.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	fb089517da7465c1b8ce102e5f921519407a99c8	README.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	f8779db0fb82dd91cfc6651cf61897115fce9345	RUST_CALLERS.md
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	93126ee6f172b827bb91267391b4e1058ce884d0	build.gradle.kts
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	8f9af6746bf20bcf91f14642495f8e55aa4733cc	gradle.properties
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	f70c2c2f12aa8a458c0e9c9b13e3a0f71d6572ca	gradle/npm/karma-webpack/LICENSE
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	f7618341af261238213180c54020b9fc00569779	gradle/npm/karma-webpack/lib/index.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	ed49b527b7714ba5b0b7ec4b8dc5d546864e4d85	gradle/npm/karma-webpack/lib/karma-webpack/controller.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	b44e9793a726aa764aa214d7e8a1e2d2d82e1aa5	gradle/npm/karma-webpack/lib/karma-webpack/framework.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	4733724fc8e94181452ad2ddc956ceea0b4cf207	gradle/npm/karma-webpack/lib/karma-webpack/preprocessor.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	1f990c4382a8c5e37e69e9f40851828bf6b516de	gradle/npm/karma-webpack/lib/karma/plugin.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	a40edb1e94632f3da9cb6afeffae1615e99460c1	gradle/npm/karma-webpack/lib/karma/validation.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	d6389fd10b07fd3173fccac77a59b334b374d27f	gradle/npm/karma-webpack/lib/utils/hash.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	b2de6569d258b1065e190a2ce8f8eab663d2169a	gradle/npm/karma-webpack/lib/webpack/defaults.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	34244c85f6640072ea408b878d05ab8aa9e06355	gradle/npm/karma-webpack/lib/webpack/plugin.js
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	e00ee87b5e1aebaec10dffbdcf07260151c4865e	gradle/npm/karma-webpack/package.json
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	f8e1ee3125fe0768e9a76ee977ac089eb657005e	gradle/wrapper/gradle-wrapper.jar
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	c61a118f7ddb21223f1a2fdd05f6aec1b9863aec	gradle/wrapper/gradle-wrapper.properties
1bb0347141accc759e2f889d731cf98cd8c7633e	100755	blob	adff685a0348c64b2b64f0b302f1f82b28eeaaea	gradlew
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	c4bdd3ab8e3ccd2ac3a2bc0db0f856f16b79ef39	gradlew.bat
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	5f4567d648bad873101fee96146197a4ff798780	kotlin-js-store/wasm/yarn.lock
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	8cb25b3e996463c822733da086af60972d70fd62	kotlin-js-store/yarn.lock
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	12d13a6d29583876fae80dc52155c1cb48ffe3e2	settings.gradle.kts
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonMain/kotlin/io/github/kotlinmania/quote/.gitkeep
1bb0347141accc759e2f889d731cf98cd8c7633e	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonTest/kotlin/io/github/kotlinmania/quote/.gitkeep
24f04f6b9fe6079057dd4cb3ca452b8edc597180	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	io/github/kotlinmania/quote/.gitkeep
2b513526d94caf600dc8637b7d24058fd210ba32	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	commonMain/kotlin/io/github/kotlinmania/quote/.gitkeep
2b513526d94caf600dc8637b7d24058fd210ba32	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	commonTest/kotlin/io/github/kotlinmania/quote/.gitkeep
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	4a456c74ad3c21248ad47ed4999a5ce89c05f40b	.ast_distance_config.json
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	460bb9233e087436fb4bdd64897637e7459acd19	.github/workflows/ci.yml
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	ad85283881fcadd75a958a462994c25ec476cafa	.github/workflows/codeql.yml
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	3630a7ee9c95950b24fb664f3cb4b9fa490d7446	.github/workflows/publish.yml
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	3eafad1f53294cd0046b2928c3c573eab1c68c2a	.gitignore
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	18cc5366a2449edbbea3a06431972eb4c2a9b63c	AGENTS.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	296f8bcefd5403dac61a821ad124dc58fc9cfcc3	CLAUDE.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	a3995af77e9da0c3015ff2c412e39cee4838a419	LICENSE
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	1b5ec8b78e237b5c3b3d812a7c0a6589d0f7161d	LICENSE-APACHE
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	31aa79387f27e730e33d871925e152e35e428031	LICENSE-MIT
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	046e72dcc9d7819c712335475388056d0eb764ba	PORT_REPORT.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	70a8af110651bbd07cfd247fb899e42212fe0bcf	PORT_TARGETS.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	fb089517da7465c1b8ce102e5f921519407a99c8	README.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	f8779db0fb82dd91cfc6651cf61897115fce9345	RUST_CALLERS.md
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	93126ee6f172b827bb91267391b4e1058ce884d0	build.gradle.kts
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	8f9af6746bf20bcf91f14642495f8e55aa4733cc	gradle.properties
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	f70c2c2f12aa8a458c0e9c9b13e3a0f71d6572ca	gradle/npm/karma-webpack/LICENSE
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	f7618341af261238213180c54020b9fc00569779	gradle/npm/karma-webpack/lib/index.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	ed49b527b7714ba5b0b7ec4b8dc5d546864e4d85	gradle/npm/karma-webpack/lib/karma-webpack/controller.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	b44e9793a726aa764aa214d7e8a1e2d2d82e1aa5	gradle/npm/karma-webpack/lib/karma-webpack/framework.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	4733724fc8e94181452ad2ddc956ceea0b4cf207	gradle/npm/karma-webpack/lib/karma-webpack/preprocessor.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	1f990c4382a8c5e37e69e9f40851828bf6b516de	gradle/npm/karma-webpack/lib/karma/plugin.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	a40edb1e94632f3da9cb6afeffae1615e99460c1	gradle/npm/karma-webpack/lib/karma/validation.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	d6389fd10b07fd3173fccac77a59b334b374d27f	gradle/npm/karma-webpack/lib/utils/hash.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	b2de6569d258b1065e190a2ce8f8eab663d2169a	gradle/npm/karma-webpack/lib/webpack/defaults.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	34244c85f6640072ea408b878d05ab8aa9e06355	gradle/npm/karma-webpack/lib/webpack/plugin.js
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	e00ee87b5e1aebaec10dffbdcf07260151c4865e	gradle/npm/karma-webpack/package.json
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	f8e1ee3125fe0768e9a76ee977ac089eb657005e	gradle/wrapper/gradle-wrapper.jar
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	c61a118f7ddb21223f1a2fdd05f6aec1b9863aec	gradle/wrapper/gradle-wrapper.properties
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100755	blob	adff685a0348c64b2b64f0b302f1f82b28eeaaea	gradlew
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	c4bdd3ab8e3ccd2ac3a2bc0db0f856f16b79ef39	gradlew.bat
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	5f4567d648bad873101fee96146197a4ff798780	kotlin-js-store/wasm/yarn.lock
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	8cb25b3e996463c822733da086af60972d70fd62	kotlin-js-store/yarn.lock
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	12d13a6d29583876fae80dc52155c1cb48ffe3e2	settings.gradle.kts
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonMain/kotlin/io/github/kotlinmania/quote/.gitkeep
6ab0427a66ec18ff87d3fff8120cc3d8ee7717a2	100644	blob	e69de29bb2d1d6434b8b29ae775ad8c2e48c5391	src/commonTest/kotlin/io/github/kotlinmania/quote/.gitkeep
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	4a456c74ad3c21248ad47ed4999a5ce89c05f40b	.ast_distance_config.json
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	460bb9233e087436fb4bdd64897637e7459acd19	.github/workflows/ci.yml
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	ad85283881fcadd75a958a462994c25ec476cafa	.github/workflows/codeql.yml
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	3630a7ee9c95950b24fb664f3cb4b9fa490d7446	.github/workflows/publish.yml
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	3eafad1f53294cd0046b2928c3c573eab1c68c2a	.gitignore
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	18cc5366a2449edbbea3a06431972eb4c2a9b63c	AGENTS.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	296f8bcefd5403dac61a821ad124dc58fc9cfcc3	CLAUDE.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	a3995af77e9da0c3015ff2c412e39cee4838a419	LICENSE
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	1b5ec8b78e237b5c3b3d812a7c0a6589d0f7161d	LICENSE-APACHE
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	31aa79387f27e730e33d871925e152e35e428031	LICENSE-MIT
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	046e72dcc9d7819c712335475388056d0eb764ba	PORT_REPORT.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	70a8af110651bbd07cfd247fb899e42212fe0bcf	PORT_TARGETS.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	b2782e8d00fc0162f26551fe13dfb716e53c910b	README.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	f8779db0fb82dd91cfc6651cf61897115fce9345	RUST_CALLERS.md
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	831e4a99485b8d17853ea0cac540b207c14f3b07	build.gradle.kts
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	8f9af6746bf20bcf91f14642495f8e55aa4733cc	gradle.properties
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	f70c2c2f12aa8a458c0e9c9b13e3a0f71d6572ca	gradle/npm/karma-webpack/LICENSE
716080680cb0d4ff77443962ab2739ec63bb0a49	100644	blob	f7618341af261238213180c54020b9fc00569779	gradle/npm/karma-webpack/lib/index.js
